Time,Discharge(m^3 s^-1),Observed(m^3 s^-1),Precip(mm h^-1),PET(mm h^-1),SM(%),Fast Flow(mm*1000),Slow Flow(mm*1000)
2022-07-30 09:22,4.45,nan,0.00,0.56,37.69,0.0000,0.0000
2022-07-30 09:24,4.45,nan,0.00,0.56,37.68,0.0000,0.0000
2022-07-30 09:26,4.44,nan,0.00,0.56,37.68,0.0000,0.0000
2022-07-30 09:28,4.44,nan,0.00,0.56,37.67,0.0000,0.0000
2022-07-30 09:30,4.43,5.55,0.00,0.56,37.66,0.0000,0.0000
2022-07-30 09:32,4.43,nan,0.00,0.56,37.66,0.0000,0.0000
2022-07-30 09:34,4.43,nan,0.00,0.56,37.65,0.0000,0.0000
2022-07-30 09:36,4.42,nan,0.00,0.56,37.65,0.0000,0.0000
2022-07-30 09:38,4.42,nan,0.00,0.56,37.64,0.0000,0.0000
2022-07-30 09:40,4.42,nan,0.00,0.56,37.64,0.0000,0.0000
2022-07-30 09:42,4.41,nan,0.00,0.56,37.63,0.0000,0.0000
2022-07-30 09:44,4.41,nan,0.00,0.56,37.62,0.0000,0.0000
2022-07-30 09:46,4.40,nan,0.00,0.56,37.62,0.0000,0.0000
2022-07-30 09:48,4.40,nan,0.00,0.56,37.61,0.0000,0.0000
2022-07-30 09:50,4.40,nan,0.00,0.56,37.61,0.0000,0.0000
2022-07-30 09:52,4.39,nan,0.00,0.56,37.60,0.0000,0.0000
2022-07-30 09:54,4.39,nan,0.00,0.56,37.60,0.0000,0.0000
2022-07-30 09:56,4.39,nan,0.00,0.56,37.59,0.0000,0.0000
2022-07-30 09:58,4.38,nan,0.00,0.56,37.58,0.0000,0.0000
2022-07-30 10:00,4.38,5.24,0.00,0.56,37.58,0.0000,0.0000
2022-07-30 10:02,4.37,nan,0.00,0.56,37.57,0.0000,0.0000
2022-07-30 10:04,4.37,nan,0.00,0.56,37.57,0.0000,0.0000
2022-07-30 10:06,4.37,nan,0.00,0.56,37.56,0.0000,0.0000
2022-07-30 10:08,4.36,nan,0.00,0.56,37.56,0.0000,0.0000
2022-07-30 10:10,4.36,nan,0.00,0.56,37.55,0.0000,0.0000
2022-07-30 10:12,4.36,nan,0.00,0.56,37.54,0.0000,0.0000
2022-07-30 10:14,4.35,nan,0.00,0.56,37.54,0.0000,0.0000
2022-07-30 10:16,4.35,nan,0.00,0.56,37.53,0.0000,0.0000
2022-07-30 10:18,4.35,nan,0.00,0.56,37.53,0.0000,0.0000
2022-07-30 10:20,4.34,nan,0.00,0.56,37.52,0.0000,0.0000
2022-07-30 10:22,4.34,nan,0.00,0.56,37.52,0.0000,0.0000
2022-07-30 10:24,4.33,nan,0.00,0.56,37.51,0.0000,0.0000
2022-07-30 10:26,4.33,nan,0.00,0.56,37.51,0.0000,0.0000
2022-07-30 10:28,4.33,nan,0.00,0.56,37.50,0.0000,0.0000
2022-07-30 10:30,4.32,4.96,0.00,0.56,37.49,0.0000,0.0000
2022-07-30 10:32,4.32,nan,0.00,0.56,37.49,0.0000,0.0000
2022-07-30 10:34,4.32,nan,0.00,0.56,37.48,0.0000,0.0000
2022-07-30 10:36,4.31,nan,0.00,0.56,37.48,0.0000,0.0000
2022-07-30 10:38,4.31,nan,0.00,0.56,37.47,0.0000,0.0000
2022-07-30 10:40,4.31,nan,0.00,0.56,37.47,0.0000,0.0000
2022-07-30 10:42,4.30,nan,0.00,0.56,37.46,0.0000,0.0000
2022-07-30 10:44,4.30,nan,0.00,0.56,37.45,0.0000,0.0000
2022-07-30 10:46,4.29,nan,0.00,0.56,37.45,0.0000,0.0000
2022-07-30 10:48,4.29,nan,0.00,0.56,37.44,0.0000,0.0000
2022-07-30 10:50,4.29,nan,0.00,0.56,37.44,0.0000,0.0000
2022-07-30 10:52,4.28,nan,0.00,0.56,37.43,0.0000,0.0000
2022-07-30 10:54,4.28,nan,0.00,0.56,37.43,0.0000,0.0000
2022-07-30 10:56,4.28,nan,0.00,0.56,37.42,0.0000,0.0000
2022-07-30 10:58,4.27,nan,0.00,0.56,37.41,0.0000,0.0000
2022-07-30 11:00,4.27,4.70,0.00,0.56,37.41,0.0000,0.0000
2022-07-30 11:02,4.27,nan,0.00,0.56,37.40,0.0000,0.0000
2022-07-30 11:04,4.26,nan,0.00,0.56,37.40,0.0000,0.0000
2022-07-30 11:06,4.26,nan,0.00,0.56,37.39,0.0000,0.0000
2022-07-30 11:08,4.26,nan,0.00,0.56,37.39,0.0000,0.0000
2022-07-30 11:10,4.25,nan,0.00,0.56,37.38,0.0000,0.0000
2022-07-30 11:12,4.25,nan,0.00,0.56,37.38,0.0000,0.0000
2022-07-30 11:14,4.25,nan,0.00,0.56,37.37,0.0000,0.0000
2022-07-30 11:16,4.24,nan,0.00,0.56,37.36,0.0000,0.0000
2022-07-30 11:18,4.24,nan,0.00,0.56,37.36,0.0000,0.0000
2022-07-30 11:20,4.24,nan,0.00,0.56,37.35,0.0000,0.0000
2022-07-30 11:22,4.23,nan,0.00,0.56,37.35,0.0000,0.0000
2022-07-30 11:24,4.23,nan,0.00,0.56,37.34,0.0000,0.0000
2022-07-30 11:26,4.22,nan,0.00,0.56,37.34,0.0000,0.0000
2022-07-30 11:28,4.22,nan,0.00,0.56,37.33,0.0000,0.0000
2022-07-30 11:30,4.22,4.47,0.00,0.56,37.32,0.0000,0.0000
2022-07-30 11:32,4.21,nan,0.00,0.56,37.32,0.0000,0.0000
2022-07-30 11:34,4.21,nan,0.00,0.56,37.31,0.0000,0.0000
2022-07-30 11:36,4.21,nan,0.00,0.56,37.31,0.0000,0.0000
2022-07-30 11:38,4.20,nan,0.00,0.56,37.30,0.0000,0.0000
2022-07-30 11:40,4.20,nan,0.00,0.56,37.30,0.0000,0.0000
2022-07-30 11:42,4.20,nan,0.00,0.56,37.29,0.0000,0.0000
2022-07-30 11:44,4.19,nan,0.00,0.56,37.29,0.0000,0.0000
2022-07-30 11:46,4.19,nan,0.00,0.56,37.28,0.0000,0.0000
2022-07-30 11:48,4.19,nan,0.00,0.56,37.27,0.0000,0.0000
2022-07-30 11:50,4.18,nan,0.00,0.56,37.27,0.0000,0.0000
2022-07-30 11:52,4.18,nan,0.00,0.56,37.26,0.0000,0.0000
2022-07-30 11:54,4.18,nan,0.00,0.56,37.26,0.0000,0.0000
2022-07-30 11:56,4.17,nan,0.00,0.56,37.25,0.0000,0.0000
2022-07-30 11:58,4.17,nan,0.00,0.56,37.25,0.0000,0.0000
2022-07-30 12:00,4.17,4.25,0.00,0.56,37.24,0.0000,0.0000
